date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:37:18	2596/2596	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:37:17%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fsport-e-doping%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embedee8f	(from https://www.topallenatori.it/sport-e-doping/)
09:37:18	45915/45915	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Apr%202020%2016:04:06%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/CALCIO-E-DOPING-2-1200x480.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/CALCIO-E-DOPING-2-1200x480.jpg	(from https://www.topallenatori.it/sport-e-doping/)
09:37:18	1799346/1799346	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Apr%202020%2015:17:30%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/olimpiade-sport.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/olimpiade-sport.jpg	(from https://www.topallenatori.it/sport-e-doping/)
09:37:18	24020/24020	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Apr%202020%2015:17:30%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/olimpiade-sport-300x205.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/olimpiade-sport-300x205.jpg	(from https://www.topallenatori.it/sport-e-doping/)
09:37:19	7248/7248	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Apr%202020%2015:28:22%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/doping-legge.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/doping-legge.jpg	(from https://www.topallenatori.it/sport-e-doping/)
09:37:19	30770/30770	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Apr%202020%2015:36:09%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/diuretici-dell-ansa-come-funzionano-quali-sono-effetti-collaterali.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/diuretici-dell-ansa-come-funzionano-quali-sono-effetti-collaterali.jpg	(from https://www.topallenatori.it/sport-e-doping/)
09:37:19	11279/11279	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Apr%202020%2015:36:09%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/diuretici-dell-ansa-come-funzionano-quali-sono-effetti-collaterali-300x191.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/diuretici-dell-ansa-come-funzionano-quali-sono-effetti-collaterali-300x191.jpg	(from https://www.topallenatori.it/sport-e-doping/)
09:37:20	2576/2576	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:37:19%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fcalcio-quando-il-gioco-si-fa-duro%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed05a2.json	(from https://www.topallenatori.it/calcio-quando-il-gioco-si-fa-duro/)
09:37:20	845/845	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/calcio-quando-il-gioco-si-fa-duro/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/calcio-quando-il-gioco-si-fa-duro/feed/index.html	(from https://www.topallenatori.it/calcio-quando-il-gioco-si-fa-duro/)
09:37:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:37:20%20GMT	https://www.topallenatori.it/?p=4408	C:/ST_AREA/Site/site_/www.topallenatori.it/index3035.html	(from https://www.topallenatori.it/calcio-quando-il-gioco-si-fa-duro/)
09:37:21	2707/2707	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:37:20%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fcalcio-quando-il-gioco-si-fa-duro%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed4546	(from https://www.topallenatori.it/calcio-quando-il-gioco-si-fa-duro/)
09:37:21	95190/95190	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Mar%202020%2015:15:06%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/03/Calcio-quando-il-gioco-si-fa-duro-1200x480.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/03/Calcio-quando-il-gioco-si-fa-duro-1200x480.jpg	(from https://www.topallenatori.it/calcio-quando-il-gioco-si-fa-duro/)
09:37:21	252960/252960	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Mar%202020%2015:15:06%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/03/Calcio-quando-il-gioco-si-fa-duro.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/03/Calcio-quando-il-gioco-si-fa-duro.jpg	(from https://www.topallenatori.it/calcio-quando-il-gioco-si-fa-duro/)
09:37:22	12994/12994	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Mar%202020%2015:15:06%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/03/Calcio-quando-il-gioco-si-fa-duro-300x169.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/03/Calcio-quando-il-gioco-si-fa-duro-300x169.jpg	(from https://www.topallenatori.it/calcio-quando-il-gioco-si-fa-duro/)
09:37:22	23967/23967	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Mar%202020%2015:26:15%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/03/TOPALLENATORI-CALCIO.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/03/TOPALLENATORI-CALCIO.jpg	(from https://www.topallenatori.it/calcio-quando-il-gioco-si-fa-duro/)
09:37:22	11750/11750	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Mar%202020%2015:26:15%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/03/TOPALLENATORI-CALCIO-300x159.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/03/TOPALLENATORI-CALCIO-300x159.jpg	(from https://www.topallenatori.it/calcio-quando-il-gioco-si-fa-duro/)
09:37:23	2384/2384	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/il-test-della-navetta-di-leger/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/il-test-della-navetta-di-leger/feed/index.html	(from https://www.topallenatori.it/il-test-della-navetta-di-leger/)
09:37:23	2533/2533	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:37:23%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fil-test-della-navetta-di-leger%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embedb7d6.json	(from https://www.topallenatori.it/il-test-della-navetta-di-leger/)
09:37:24	39625/39625	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:37:23%20GMT	https://www.topallenatori.it/il-core-training-nel-calcio/	C:/ST_AREA/Site/site_/www.topallenatori.it/il-core-training-nel-calcio/index.html	(from https://www.topallenatori.it/il-test-della-navetta-di-leger/)
09:37:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:37:23%20GMT	https://www.topallenatori.it/?p=508	C:/ST_AREA/Site/site_/www.topallenatori.it/indexa5f2.html	(from https://www.topallenatori.it/il-test-della-navetta-di-leger/)
09:37:24	2664/2664	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:37:23%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fil-test-della-navetta-di-leger%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed5e79	(from https://www.topallenatori.it/il-test-della-navetta-di-leger/)
09:37:25	46153/46153	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:37:24%20GMT	https://www.topallenatori.it/il-test-della-navetta-di-leger/?replytocom=320	C:/ST_AREA/Site/site_/www.topallenatori.it/il-test-della-navetta-di-leger/index1abf.html	(from https://www.topallenatori.it/il-test-della-navetta-di-leger/)
09:37:25	46155/46155	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:37:24%20GMT	https://www.topallenatori.it/il-test-della-navetta-di-leger/?replytocom=322	C:/ST_AREA/Site/site_/www.topallenatori.it/il-test-della-navetta-di-leger/index6edb.html	(from https://www.topallenatori.it/il-test-della-navetta-di-leger/)
09:37:26	888/888	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/le-capacita-coordinative-nel-giovane-calciatore/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/le-capacita-coordinative-nel-giovane-calciatore/feed/index.html	(from https://www.topallenatori.it/le-capacita-coordinative-nel-giovane-calciatore/)
09:37:26	2652/2652	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:37:25%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fle-capacita-coordinative-nel-giovane-calciatore%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed45c1.json	(from https://www.topallenatori.it/le-capacita-coordinative-nel-giovane-calciatore/)
09:37:26	46153/46153	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:37:24%20GMT	https://www.topallenatori.it/il-test-della-navetta-di-leger/?replytocom=321	C:/ST_AREA/Site/site_/www.topallenatori.it/il-test-della-navetta-di-leger/index7f1f.html	(from https://www.topallenatori.it/il-test-della-navetta-di-leger/)
09:37:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:37:26%20GMT	https://www.topallenatori.it/?p=215	C:/ST_AREA/Site/site_/www.topallenatori.it/indexd7c9.html	(from https://www.topallenatori.it/le-capacita-coordinative-nel-giovane-calciatore/)
09:37:27	2783/2783	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:37:26%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fle-capacita-coordinative-nel-giovane-calciatore%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed0f50	(from https://www.topallenatori.it/le-capacita-coordinative-nel-giovane-calciatore/)
09:37:27	34398/34398	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jan%202020%2008:56:39%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/schemi-di-motori-di-base-788x480.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/schemi-di-motori-di-base-788x480.jpg	(from https://www.topallenatori.it/le-capacita-coordinative-nel-giovane-calciatore/)
09:37:27	10734/10734	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jan%202020%2008:56:39%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/schemi-di-motori-di-base-300x225.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/schemi-di-motori-di-base-300x225.jpg	(from https://www.topallenatori.it/le-capacita-coordinative-nel-giovane-calciatore/)
09:37:28	75189/75189	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Feb%202016%2017:05:41%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/carichi-di-lavoro.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/carichi-di-lavoro.jpg	(from https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/13/)
09:37:28	88077/88077	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Jan%202016%2018:20:11%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/giocatore.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/giocatore.jpg	(from https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/13/)
09:37:28	12303/12303	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Sep%202015%2014:45:12%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/core1.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/core1.jpg	(from https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/13/)
09:37:29	38794/38794	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:37:28%20GMT	https://www.topallenatori.it/esercizi-di-mobilita-articolare-nel-calcio/	C:/ST_AREA/Site/site_/www.topallenatori.it/esercizi-di-mobilita-articolare-nel-calcio/index.html	(from https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/13/)
09:37:29	23313/23313	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Sep%202015%2014:18:13%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/forza.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/forza.jpg	(from https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/12/)
09:37:29	13022/13022	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Sep%202015%2014:18:13%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/forza-300x161.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/forza-300x161.jpg	(from https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/12/)
09:37:29	47759/47759	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:37:28%20GMT	https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/11/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/esercizi/preparazione-fisica/page/11/index.html	(from https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/13/)
09:37:29	124349/124349	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Feb%202016%2010:41:20%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/navetta.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/navetta.jpg	(from https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/12/)
09:37:30	120657/120657	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Feb%202016%2016:13:56%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/test-di-balsom.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/test-di-balsom.jpg	(from https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/12/)
09:37:30	39214/39214	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:37:30%20GMT	https://www.topallenatori.it/test-multi-direzionale-per-il-calcio/	C:/ST_AREA/Site/site_/www.topallenatori.it/test-multi-direzionale-per-il-calcio/index.html	(from https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/12/)
09:37:31	45600/45600	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:37:30%20GMT	https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/10/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/esercizi/preparazione-fisica/page/10/index.html	(from https://www.topallenatori.it/category/esercizi/preparazione-fisica/page/12/)
09:37:31	2731/2731	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:37:30%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fcalciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed10e4.json	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:31	943/943	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/feed/index.html	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:37:30%20GMT	https://www.topallenatori.it/?p=4438	C:/ST_AREA/Site/site_/www.topallenatori.it/index8201.html	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:32	2864/2864	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:37:31%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fcalciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed0b62	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:32	24118/24118	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2007:31:13%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/calcio-dangolo-1-321x480.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/calcio-dangolo-1-321x480.jpg	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:32	26705/26705	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2007:31:13%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/calcio-dangolo-1.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/calcio-dangolo-1.jpg	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:32	9373/9373	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2007:31:13%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/calcio-dangolo-1-157x300.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/calcio-dangolo-1-157x300.jpg	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:33	12810/12810	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2007:22:23%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/onzari-calciatore.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/onzari-calciatore.jpg	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:33	12748/12748	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2007:22:23%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/onzari-calciatore-231x300.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/onzari-calciatore-231x300.jpg	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:33	128181/128181	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2007:42:13%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/esercizi-per-effettuare-gol-dalla-bandierina.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/esercizi-per-effettuare-gol-dalla-bandierina.jpg	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:33	18863/18863	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2007:42:14%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/esercizi-per-effettuare-gol-dalla-bandierina-300x188.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/esercizi-per-effettuare-gol-dalla-bandierina-300x188.jpg	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:34	220816/220816	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2007:53:25%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/calciare-in-porta.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/calciare-in-porta.jpg	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:34	11773/11773	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2007:53:25%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/calciare-in-porta-300x225.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/calciare-in-porta-300x225.jpg	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:34	240662/240662	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2008:09:46%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/calcio-esercizio-nel-calciare-in-porta.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/calcio-esercizio-nel-calciare-in-porta.jpg	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
09:37:34	12445/12445	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2008:09:47%20GMT	https://www.topallenatori.it/wp-content/uploads/2020/04/calcio-esercizio-nel-calciare-in-porta-300x225.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2020/04/calcio-esercizio-nel-calciare-in-porta-300x225.jpg	(from https://www.topallenatori.it/calciare-e-segnare-direttamente-dalla-bandierina-gol-olimpico/)
